1,H,hydrogen,#ffffff
2,He,helium,#d9ffff
3,Li,lithium,#cc80ff
4,Be,beryllium,#c2ff00
5,B,boron,#ffb5b5
6,C,carbon,#909090
7,N,nitrogen,#3050f8
8,O,oxygen,#ff0d0d
9,F,fluorine,#90e050
10,Ne,neon,#b3e3f5
11,Na,sodium,#ab5cf2
12,Mg,magnesium,#8aff00
13,Al,aluminium,#bfa6a6
14,Si,silicon,#f0c8a0
15,P,phosphorus,#ff8000
16,S,sulfur,#ffff30
17,Cl,chlorine,#1ff01f
18,Ar,argon,#80d1e3
19,K,potassium,#8f40d4
20,Ca,calcium,#3dff00
21,Sc,scandium,#e6e6e6
22,Ti,titanium,#bfc2c7
23,V,vanadium,#a6a6ab
24,Cr,chromium,#8a99c7
25,Mn,manganese,#9c7ac7
26,Fe,iron,#e06633
27,Co,cobalt,#f090a0
28,Ni,nickel,#50d050
29,Cu,copper,#c88033
30,Zn,zinc,#7d80b0
31,Ga,gallium,#c28f8f
32,Ge,germanium,#668f8f
33,As,arsenic,#bd80e3
34,Se,selenium,#ffa100
35,Br,bromine,#a62929
36,Kr,krypton,#5cb8d1
37,Rb,rubidium,#702eb0
38,Sr,strontium,#00ff00
39,Y,yttrium,#94ffff
40,Zr,zirconium,#94e0e0
41,Nb,niobium,#73c2c9
42,Mo,molybdenum,#54b5b5
43,Tc,technetium,#3b9e9e
44,Ru,ruthenium,#248f8f
45,Rh,rhodium,#0a7d8c
46,Pd,palladium,#006985
47,Ag,silver,#c0c0c0
48,Cd,cadmium,#ffd98f
49,In,indium,#a67573
50,Sn,tin,#668080
51,Sb,antimony,#9e63b5
52,Te,tellurium,#d47a00
53,I,iodine,#940094
54,Xe,xenon,#429eb0
55,Cs,caesium,#57178f
56,Ba,barium,#00c900
57,La,lanthanum,#70d4ff
58,Ce,cerium,#ffffc7
59,Pr,praseodymium,#d9ffc7
60,Nd,neodymium,#c7ffc7
61,Pm,promethium,#a3ffc7
62,Sm,samarium,#8fffc7
63,Eu,europium,#61ffc7
64,Gd,gadolinium,#45ffc7
65,Tb,terbium,#30ffc7
66,Dy,dysprosium,#1fffc7
67,Ho,holmium,#00ff9c
68,Er,erbium,#00e675
69,Tm,thulium,#00d452
70,Yb,ytterbium,#00bf38
71,Lu,lutetium,#00ab24
72,Hf,hafnium,#4dc2ff
73,Ta,tantalum,#4da6ff
74,W,tungsten,#2194d6
75,Re,rhenium,#267dab
76,Os,osmium,#266696
77,Ir,iridium,#175487
78,Pt,platinum,#d0d0e0
79,Au,gold,#ffd123
80,Hg,mercury,#b8b8d0
81,Tl,thallium,#a6544d
82,Pb,lead,#575961
83,Bi,bismuth,#9e4fb5
84,Po,polonium,#ab5c00
85,At,astatine,#754f45
86,Rn,radon,#428296
87,Fr,francium,#420066
88,Ra,radium,#007d00
89,Ac,actinium,#70abfa
90,Th,thorium,#00baff
91,Pa,protactinium,#00a1ff
92,U,uranium,#008fff
93,Np,neptunium,#0080ff
94,Pu,plutonium,#006bff
95,Am,americium,#545cf2
96,Cm,curium,#785ce3
97,Bk,berkelium,#8a4fe3
98,Cf,californium,#a136d4
99,Es,einsteinium,#b31fd4
100,Fm,fermium,#b31fba
101,Md,mendelevium,#b30da6
102,No,nobelium,#bd0d87
103,Lr,lawrencium,#c70066
104,Rf,rutherfordium,#cc0059
105,Db,dubnium,#d1004f
106,Sg,seaborgium,#d90045
107,Bh,bohrium,#e00038
108,Hs,hassium,#e6002e
109,Mt,meitnerium,#eb0026
110,Ds,darmstadtium,#ff1493
111,Rg,roentgenium,#ff1493
112,Cn,copernicium,#ff1493
113,Nh,nihonium,#ff1493
114,Fl,flerovium,#ff1493
115,Mc,moscovium,#ff1493
116,Lv,livermorium,#ff1493
117,Ts,tennessine,#ff1493
118,Og,oganesson,#ff1493